yr,mon,day,CO2 ppm
1974,5,19,333.34
1974,5,26,332.95
1974,6,2,332.32
1974,6,9,332.18
1974,6,16,332.37
1974,6,23,331.59
1974,6,30,331.68
1974,7,7,331.44
1974,7,14,330.85
1974,7,21,330.76
1974,7,28,329.80
1974,8,4,329.85
1974,8,11,329.05
1974,8,18,329.06
1974,8,25,328.33
1974,9,1,328.05
1974,9,8,327.57
1974,9,15,326.73
1974,9,22,326.96
1974,9,29,327.31
1974,10,6,327.07
1974,10,13,327.23
1974,10,20,327.40
1974,10,27,327.64
1974,11,3,327.80
1974,11,10,328.50
1974,11,17,328.56
1974,11,24,328.46
1974,12,1,328.76
1974,12,8,329.39
1974,12,15,329.77
1974,12,22,329.96
1974,12,29,330.38
1975,1,5,330.43
1975,1,12,330.59
1975,1,19,330.80
1975,1,26,331.22
1975,2,2,331.64
1975,2,9,331.12
1975,2,16,331.41
1975,2,23,331.96
1975,3,2,331.73
1975,3,9,331.61
1975,3,16,332.11
1975,3,23,331.86
1975,3,30,333.30
1975,4,6,332.79
1975,4,13,333.31
1975,4,20,333.39
1975,4,27,333.49
1975,5,4,333.94
1975,5,11,334.25
1975,5,18,333.45
1975,5,25,334.00
1975,6,1,333.96
1975,6,8,333.32
1975,6,15,333.22
1975,6,22,333.47
1975,6,29,333.01
1975,7,6,332.32
1975,7,13,331.83
1975,7,20,331.36
1975,7,27,331.21
1975,8,3,331.01
1975,8,10,330.38
1975,8,17,329.48
1975,8,24,328.73
1975,8,31,329.24
1975,9,7,329.42
1975,9,14,327.95
1975,9,21,327.96
1975,9,28,327.97
1975,10,5,-999.99
1975,10,12,328.35
1975,10,19,328.63
1975,10,26,328.80
1975,11,2,329.03
1975,11,9,329.01
1975,11,16,329.25
1975,11,23,330.18
1975,11,30,329.72
1975,12,7,-999.99
1975,12,14,-999.99
1975,12,21,-999.99
1975,12,28,-999.99
1976,1,4,331.33
1976,1,11,331.62
1976,1,18,331.66
1976,1,25,331.87
1976,2,1,332.45
1976,2,8,332.51
1976,2,15,332.64
1976,2,22,333.49
1976,2,29,332.43
1976,3,7,332.99
1976,3,14,333.56
1976,3,21,334.15
1976,3,28,334.67
1976,4,4,335.06
1976,4,11,333.65
1976,4,18,334.50
1976,4,25,334.93
1976,5,2,334.17
1976,5,9,334.33
1976,5,16,335.29
1976,5,23,335.38
1976,5,30,334.43
1976,6,6,334.25
1976,6,13,334.18
1976,6,20,334.02
1976,6,27,-999.99
1976,7,4,333.59
1976,7,11,333.48
1976,7,18,332.41
1976,7,25,332.24
1976,8,1,331.69
1976,8,8,330.7
1976,8,15,330.44
1976,8,22,330.23
1976,8,29,330.43
1976,9,5,329.54
1976,9,12,329.54
1976,9,19,328.58
1976,9,26,328.03
1976,10,3,328.55
1976,10,10,328.54
1976,10,17,329.27
1976,10,24,328.77
1976,10,31,329.32
1976,11,7,330.46
1976,11,14,330.17
1976,11,21,330.55
1976,11,28,330.68
1976,12,5,331.19
1976,12,12,332.39
1976,12,19,331.7
1976,12,26,332.39
1977,1,2,332.29
1977,1,9,332.49
1977,1,16,332.88
1977,1,23,332.98
1977,1,30,332.93
1977,2,6,333.21
1977,2,13,333.15
1977,2,20,333.09
1977,2,27,334.34
1977,3,6,334.27
1977,3,13,335.18
1977,3,20,335.32
1977,3,27,335.16
1977,4,3,335.96
1977,4,10,335.85
1977,4,17,336.3
1977,4,24,336.58
1977,5,1,337
1977,5,8,336.58
1977,5,15,337.14
1977,5,22,336.97
1977,5,29,336.63
1977,6,5,336.12
1977,6,12,336.01
1977,6,19,336.34
1977,6,26,335.74
1977,7,3,335.46
1977,7,10,335.23
1977,7,17,334.59
1977,7,24,334.09
1977,7,31,333.42
1977,8,7,332.54
1977,8,14,332.84
1977,8,21,331.82
1977,8,28,332.25
1977,9,4,331.18
1977,9,11,331.49
1977,9,18,330.94
1977,9,25,330.92
1977,10,2,330.93
1977,10,9,331.54
1977,10,16,331.27
1977,10,23,331.36
1977,10,30,331.87
1977,11,6,332.08
1977,11,13,332.53
1977,11,20,332.92
1977,11,27,332.65
1977,12,4,333.34
1977,12,11,333.4
1977,12,18,334.03
1977,12,25,333.99
1978,1,1,334.66
1978,1,8,334.56
1978,1,15,334.94
1978,1,22,335.68
1978,1,29,335.23
1978,2,5,334.74
1978,2,12,335.27
1978,2,19,335.5
1978,2,26,335.95
1978,3,5,336.06
1978,3,12,336.73
1978,3,19,336.91
1978,3,26,337.29
1978,4,2,337.33
1978,4,9,338
1978,4,16,337.62
1978,4,23,337.87
1978,4,30,338.27
1978,5,7,338.04
1978,5,14,337.89
1978,5,21,337.79
1978,5,28,338.44
1978,6,4,338.46
1978,6,11,338.12
1978,6,18,337.62
1978,6,25,337.47
1978,7,2,336.55
1978,7,9,336.79
1978,7,16,336.34
1978,7,23,335.74
1978,7,30,335.43
1978,8,6,334.64
1978,8,13,334.69
1978,8,20,334.21
1978,8,27,333.78
1978,9,3,332.81
1978,9,10,331.86
1978,9,17,331.75
1978,9,24,332.81
1978,10,1,332.21
1978,10,8,331.85
1978,10,15,332.66
1978,10,22,332.77
1978,10,29,333.22
1978,11,5,333.57
1978,11,12,333.6
1978,11,19,334.12
1978,11,26,334.1
1978,12,3,334.46
1978,12,10,334.96
1978,12,17,335.2
1978,12,24,335.07
1978,12,31,335.2
1979,1,7,335.48
1979,1,14,336.64
1979,1,21,336.93
1979,1,28,337.02
1979,2,4,336.61
1979,2,11,336.52
1979,2,18,336.76
1979,2,25,336.97
1979,3,4,337.93
1979,3,11,338.1
1979,3,18,338.65
1979,3,25,338.97
1979,4,1,338.87
1979,4,8,338.78
1979,4,15,338.77
1979,4,22,339.38
1979,4,29,339.56
1979,5,6,338.6
1979,5,13,339.19
1979,5,20,-999.99
1979,5,27,339.8
1979,6,3,339.74
1979,6,10,339.03
1979,6,17,339.13
1979,6,24,338.92
1979,7,1,338.14
1979,7,8,337.7
1979,7,15,337.91
1979,7,22,336.67
1979,7,29,336.84
1979,8,5,336.35
1979,8,12,336.18
1979,8,19,334.81
1979,8,26,335.25
1979,9,2,333.74
1979,9,9,334.4
1979,9,16,333.61
1979,9,23,333.61
1979,9,30,334.1
1979,10,7,334.53
1979,10,14,334.09
1979,10,21,334.12
1979,10,28,334.54
1979,11,4,334.8
1979,11,11,335.34
1979,11,18,335.63
1979,11,25,335.88
1979,12,2,336.39
1979,12,9,336.72
1979,12,16,337.01
1979,12,23,337.18
1979,12,30,337.53
1980,1,6,337.4
1980,1,13,337.71
1980,1,20,338.65
1980,1,27,337.89
1980,2,3,338.47
1980,2,10,338.19
1980,2,17,338.35
1980,2,24,338.91
1980,3,2,339.51
1980,3,9,339.83
1980,3,16,339.51
1980,3,23,340.84
1980,3,30,340.64
1980,4,6,340.76
1980,4,13,340.98
1980,4,20,341.15
1980,4,27,341.35
1980,5,4,341.39
1980,5,11,341.71
1980,5,18,341.45
1980,5,25,341.32
1980,6,1,341.64
1980,6,8,341.61
1980,6,15,341.5
1980,6,22,340.76
1980,6,29,340.4
1980,7,6,339.42
1980,7,13,339.31
1980,7,20,338.77
1980,7,27,338.81
1980,8,3,336.78
1980,8,10,338.07
1980,8,17,338.36
1980,8,24,337.21
1980,8,31,336.9
1980,9,7,336.24
1980,9,14,336.24
1980,9,21,335.36
1980,9,28,335.99
1980,10,5,335.72
1980,10,12,336.11
1980,10,19,336.51
1980,10,26,336.69
1980,11,2,336.97
1980,11,9,337.49
1980,11,16,337.2
1980,11,23,337.64
1980,11,30,337.88
1980,12,7,338.11
1980,12,14,338.5
1980,12,21,338.52
1980,12,28,338.6
1981,1,4,339.12
1981,1,11,339.25
1981,1,18,339.55
1981,1,25,339.67
1981,2,1,339.89
1981,2,8,340.7
1981,2,15,340.18
1981,2,22,341.34
1981,3,1,341.23
1981,3,8,340.97
1981,3,15,341.53
1981,3,22,342.49
1981,3,29,342.23
1981,4,5,342.62
1981,4,12,342.8
1981,4,19,342.54
1981,4,26,342.71
1981,5,3,343.08
1981,5,10,343.04
1981,5,17,342.95
1981,5,24,343
1981,5,31,342.87
1981,6,7,342.83
1981,6,14,342.4
1981,6,21,342.19
1981,6,28,341.71
1981,7,5,341.3
1981,7,12,340.54
1981,7,19,340.72
1981,7,26,340.05
1981,8,2,339.3
1981,8,9,338.98
1981,8,16,338.18
1981,8,23,337.25
1981,8,30,337.6
1981,9,6,337.1
1981,9,13,336.92
1981,9,20,336.84
1981,9,27,336.24
1981,10,4,336.66
1981,10,11,337.11
1981,10,18,337.22
1981,10,25,337.68
1981,11,1,338.13
1981,11,8,338.29
1981,11,15,338.43
1981,11,22,339.23
1981,11,29,339.72
1981,12,6,339.7
1981,12,13,339.64
1981,12,20,340.03
1981,12,27,340.51
1982,1,3,340.59
1982,1,10,340.75
1982,1,17,340.8
1982,1,24,341.64
1982,1,31,341.77
1982,2,7,341.58
1982,2,14,341.34
1982,2,21,341.97
1982,2,28,342.71
1982,3,7,342.47
1982,3,14,342.71
1982,3,21,-999.99
1982,3,28,342.84
1982,4,4,343.37
1982,4,11,-999.99
1982,4,18,-999.99
1982,4,25,344.91
1982,5,2,344.24
1982,5,9,344.81
1982,5,16,344.67
1982,5,23,344.81
1982,5,30,343.96
1982,6,6,344.05
1982,6,13,344.07
1982,6,20,343.4
1982,6,27,343.28
1982,7,4,342.91
1982,7,11,342.27
1982,7,18,342.09
1982,7,25,341.76
1982,8,1,341.06
1982,8,8,340.6
1982,8,15,340.43
1982,8,22,339.15
1982,8,29,338.88
1982,9,5,338.74
1982,9,12,338.96
1982,9,19,337.24
1982,9,26,337.51
1982,10,3,337.81
1982,10,10,337.96
1982,10,17,338.25
1982,10,24,339.22
1982,10,31,339.02
1982,11,7,339.26
1982,11,14,339.56
1982,11,21,340.37
1982,11,28,339.82
1982,12,5,340.57
1982,12,12,340.81
1982,12,19,341.35
1982,12,26,341.42
1983,1,2,341.69
1983,1,9,342.18
1983,1,16,341.44
1983,1,23,341.72
1983,1,30,342.08
1983,2,6,342.78
1983,2,13,343.05
1983,2,20,343.03
1983,2,27,342.71
1983,3,6,342.63
1983,3,13,343.74
1983,3,20,344.93
1983,3,27,343.74
1983,4,3,344.74
1983,4,10,345.03
1983,4,17,345.6
1983,4,24,345.82
1983,5,1,345.64
1983,5,8,345.94
1983,5,15,346.36
1983,5,22,346.07
1983,5,29,345.95
1983,6,5,346.09
1983,6,12,345.73
1983,6,19,345.39
1983,6,26,344.96
1983,7,3,345.02
1983,7,10,344.31
1983,7,17,344.1
1983,7,24,343.39
1983,7,31,342.75
1983,8,7,-999.99
1983,8,14,342.06
1983,8,21,341.89
1983,8,28,340.95
1983,9,4,340.34
1983,9,11,340.23
1983,9,18,340.29
1983,9,25,340.39
1983,10,2,339.98
1983,10,9,340.2
1983,10,16,340.82
1983,10,23,340.67
1983,10,30,341.07
1983,11,6,341.37
1983,11,13,341.66
1983,11,20,341.71
1983,11,27,342.24
1983,12,4,342.48
1983,12,11,342.74
1983,12,18,343.43
1983,12,25,343.63
1984,1,1,344.09
1984,1,8,343.78
1984,1,15,343.98
1984,1,22,344.39
1984,1,29,344.59
1984,2,5,344.86
1984,2,12,344.67
1984,2,19,344.98
1984,2,26,344.91
1984,3,4,345.23
1984,3,11,345.52
1984,3,18,345.66
1984,3,25,345.76
1984,4,1,-999.99
1984,4,8,-999.99
1984,4,15,-999.99
1984,4,22,-999.99
1984,4,29,347.6
1984,5,6,347.36
1984,5,13,347.86
1984,5,20,347.53
1984,5,27,347.51
1984,6,3,347.07
1984,6,10,347.36
1984,6,17,346.97
1984,6,24,346.5
1984,7,1,346.21
1984,7,8,346.07
1984,7,15,345.35
1984,7,22,344.89
1984,7,29,344.74
1984,8,5,344.35
1984,8,12,344.12
1984,8,19,343.05
1984,8,26,342.12
1984,9,2,340.88
1984,9,9,341.1
1984,9,16,341.87
1984,9,23,341.24
1984,9,30,341.9
1984,10,7,341.16
1984,10,14,341.99
1984,10,21,341.91
1984,10,28,342.06
1984,11,4,342.6
1984,11,11,343.08
1984,11,18,343.53
1984,11,25,343.48
1984,12,2,-999.99
1984,12,9,344.64
1984,12,16,344.93
1984,12,23,344.7
1984,12,30,345.24
1985,1,6,345.3
1985,1,13,345.18
1985,1,20,345.18
1985,1,27,345.62
1985,2,3,346.01
1985,2,10,345.72
1985,2,17,346.49
1985,2,24,346.72
1985,3,3,347.21
1985,3,10,347.57
1985,3,17,347.92
1985,3,24,348.34
1985,3,31,348.23
1985,4,7,348.24
1985,4,14,347.94
1985,4,21,348.69
1985,4,28,348.96
1985,5,5,349.24
1985,5,12,349.1
1985,5,19,349.07
1985,5,26,348.91
1985,6,2,348.86
1985,6,9,348.55
1985,6,16,348.37
1985,6,23,347.79
1985,6,30,347.24
1985,7,7,347.1
1985,7,14,346.89
1985,7,21,346.47
1985,7,28,345.86
1985,8,4,345.33
1985,8,11,344.23
1985,8,18,344.61
1985,8,25,344.76
1985,9,1,344.14
1985,9,8,343.61
1985,9,15,343.38
1985,9,22,342.29
1985,9,29,342.34
1985,10,6,342.92
1985,10,13,342.95
1985,10,20,343.48
1985,10,27,343.75
1985,11,3,343.76
1985,11,10,344.36
1985,11,17,344.81
1985,11,24,345.29
1985,12,1,345.29
1985,12,8,345.9
1985,12,15,345.88
1985,12,22,346.04
1985,12,29,346.68
1986,1,5,346.55
1986,1,12,346.41
1986,1,19,346.78
1986,1,26,346.5
1986,2,2,346.93
1986,2,9,347.22
1986,2,16,347.63
1986,2,23,347.44
1986,3,2,346.98
1986,3,9,347.11
1986,3,16,347.88
1986,3,23,349.34
1986,3,30,349.01
1986,4,6,349.6
1986,4,13,349.79
1986,4,20,350.08
1986,4,27,350.51
1986,5,4,350.17
1986,5,11,350.59
1986,5,18,350.64
1986,5,25,350.1
1986,6,1,350.3
1986,6,8,350.29
1986,6,15,350.04
1986,6,22,349.58
1986,6,29,349.05
1986,7,6,348.81
1986,7,13,347.61
1986,7,20,347.86
1986,7,27,347.74
1986,8,3,346.7
1986,8,10,346.21
1986,8,17,345.66
1986,8,24,345.65
1986,8,31,345.22
1986,9,7,345.64
1986,9,14,345.74
1986,9,21,344.44
1986,9,28,344.86
1986,10,5,344.17
1986,10,12,344.37
1986,10,19,344.46
1986,10,26,345.27
1986,11,2,345.47
1986,11,9,345.98
1986,11,16,345.91
1986,11,23,346.27
1986,11,30,347.12
1986,12,7,347.04
1986,12,14,347.09
1986,12,21,347.23
1986,12,28,347.57
1987,1,4,348.05
1987,1,11,348.79
1987,1,18,348.55
1987,1,25,348.97
1987,2,1,348.41
1987,2,8,348.19
1987,2,15,348.91
1987,2,22,349.55
1987,3,1,349.08
1987,3,8,349.43
1987,3,15,350
1987,3,22,350.38
1987,3,29,351.1
1987,4,5,350.74
1987,4,12,351.07
1987,4,19,351.63
1987,4,26,351.73
1987,5,3,352.14
1987,5,10,352.07
1987,5,17,352.02
1987,5,24,352.32
1987,5,31,352.11
1987,6,7,351.74
1987,6,14,351.35
1987,6,21,351.35
1987,6,28,350.58
1987,7,5,350.77
1987,7,12,349.69
1987,7,19,350.21
1987,7,26,349.72
1987,8,2,347.29
1987,8,9,348.77
1987,8,16,348.22
1987,8,23,347.77
1987,8,30,346.8
1987,9,6,346.55
1987,9,13,346.81
1987,9,20,345.76
1987,9,27,346.22
1987,10,4,346.36
1987,10,11,346.56
1987,10,18,346.96
1987,10,25,346.89
1987,11,1,347.38
1987,11,8,347.51
1987,11,15,348.07
1987,11,22,348.71
1987,11,29,348.75
1987,12,6,348.73
1987,12,13,349.23
1987,12,20,349.37
1987,12,27,349.76
1988,1,3,350.14
1988,1,10,350.28
1988,1,17,350.54
1988,1,24,350.71
1988,1,31,351.72
1988,2,7,351.26
1988,2,14,351.24
1988,2,21,352.16
1988,2,28,353.04
1988,3,6,352.4
1988,3,13,351.95
1988,3,20,351.74
1988,3,27,353.05
1988,4,3,353.38
1988,4,10,353.52
1988,4,17,353.61
1988,4,24,354.4
1988,5,1,353.92
1988,5,8,354.19
1988,5,15,354.19
1988,5,22,354.65
1988,5,29,353.94
1988,6,5,354.28
1988,6,12,353.66
1988,6,19,353.34
1988,6,26,353.31
1988,7,3,352.84
1988,7,10,352.99
1988,7,17,352.93
1988,7,24,351.99
1988,7,31,350.89
1988,8,7,350.82
1988,8,14,350.14
1988,8,21,350.18
1988,8,28,349.53
1988,9,4,348.85
1988,9,11,349.13
1988,9,18,348.86
1988,9,25,348.75
1988,10,2,348.95
1988,10,9,348.69
1988,10,16,349.3
1988,10,23,349.45
1988,10,30,349.77
1988,11,6,349.86
1988,11,13,350.15
1988,11,20,350.56
1988,11,27,350.61
1988,12,4,350.9
1988,12,11,351.44
1988,12,18,351.57
1988,12,25,352.08
1989,1,1,352.48
1989,1,8,353.15
1989,1,15,353
1989,1,22,352.67
1989,1,29,353.31
1989,2,5,352.8
1989,2,12,353.29
1989,2,19,353.62
1989,2,26,353.77
1989,3,5,353.63
1989,3,12,353.58
1989,3,19,354.09
1989,3,26,354.78
1989,4,2,354.75
1989,4,9,355.4
1989,4,16,356.08
1989,4,23,356.32
1989,4,30,355.76
1989,5,7,355.58
1989,5,14,356.11
1989,5,21,355.96
1989,5,28,356.13
1989,6,4,355.57
1989,6,11,355.46
1989,6,18,354.98
1989,6,25,355
1989,7,2,354.76
1989,7,9,354.41
1989,7,16,353.55
1989,7,23,353.26
1989,7,30,353.22
1989,8,6,352.62
1989,8,13,351.95
1989,8,20,350.75
1989,8,27,350.74
1989,9,3,350.96
1989,9,10,349.39
1989,9,17,349.55
1989,9,24,349.9
1989,10,1,350.41
1989,10,8,349.86
1989,10,15,350.34
1989,10,22,350.7
1989,10,29,350.44
1989,11,5,351.32
1989,11,12,351.64
1989,11,19,351.84
1989,11,26,352.05
1989,12,3,352.3
1989,12,10,353.07
1989,12,17,352.9
1989,12,24,352.98
1989,12,31,353.67
1990,1,7,353.53
1990,1,14,353.93
1990,1,21,353.87
1990,1,28,354.34
1990,2,4,354.98
1990,2,11,355.03
1990,2,18,355.37
1990,2,25,355.12
1990,3,4,355.7
1990,3,11,355.73
1990,3,18,355.48
1990,3,25,356.07
1990,4,1,356.21
1990,4,8,356.11
1990,4,15,356.16
1990,4,22,356.81
1990,4,29,356.93
1990,5,6,357.65
1990,5,13,357.2
1990,5,20,357.28
1990,5,27,357.33
1990,6,3,356.93
1990,6,10,356.2
1990,6,17,356.13
1990,6,24,355.74
1990,7,1,356.17
1990,7,8,354.95
1990,7,15,354.25
1990,7,22,354.33
1990,7,29,353.95
1990,8,5,353.13
1990,8,12,353.41
1990,8,19,353.01
1990,8,26,351.73
1990,9,2,351.09
1990,9,9,350.8
1990,9,16,351.69
1990,9,23,351.39
1990,9,30,351.33
1990,10,7,351.48
1990,10,14,351.51
1990,10,21,351.65
1990,10,28,352.33
1990,11,4,352.64
1990,11,11,353.08
1990,11,18,353.38
1990,11,25,353.62
1990,12,2,353.83
1990,12,9,354.39
1990,12,16,354.26
1990,12,23,354.75
1990,12,30,354.71
1991,1,6,354.5
1991,1,13,354.93
1991,1,20,354.85
1991,1,27,355.52
1991,2,3,355.23
1991,2,10,355.78
1991,2,17,356.43
1991,2,24,355.73
1991,3,3,357.08
1991,3,10,357.65
1991,3,17,357.17
1991,3,24,357.39
1991,3,31,358.34
1991,4,7,357.97
1991,4,14,358.65
1991,4,21,359.26
1991,4,28,359.19
1991,5,5,358.86
1991,5,12,359.34
1991,5,19,359.65
1991,5,26,358.74
1991,6,2,358.28
1991,6,9,358.45
1991,6,16,358.07
1991,6,23,357.8
1991,6,30,357.2
1991,7,7,356.67
1991,7,14,356.13
1991,7,21,355.15
1991,7,28,355.45
1991,8,4,354.5
1991,8,11,354.29
1991,8,18,353.21
1991,8,25,353.01
1991,9,1,353.04
1991,9,8,352.51
1991,9,15,351.86
1991,9,22,351.88
1991,9,29,351.66
1991,10,6,352.05
1991,10,13,352.52
1991,10,20,352.69
1991,10,27,352.94
1991,11,3,353.75
1991,11,10,353.71
1991,11,17,353.83
1991,11,24,354.1
1991,12,1,354.56
1991,12,8,354.9
1991,12,15,355.14
1991,12,22,355.5
1991,12,29,356.46
1992,1,5,356.11
1992,1,12,356.25
1992,1,19,356.29
1992,1,26,356.09
1992,2,2,356.89
1992,2,9,357.12
1992,2,16,357.29
1992,2,23,357.26
1992,3,1,356.62
1992,3,8,357.87
1992,3,15,358.3
1992,3,22,358.77
1992,3,29,357.96
1992,4,5,359.13
1992,4,12,359.16
1992,4,19,359.65
1992,4,26,359.26
1992,5,3,359.69
1992,5,10,358.94
1992,5,17,359.13
1992,5,24,360.4
1992,5,31,360.47
1992,6,7,359.77
1992,6,14,358.88
1992,6,21,358.64
1992,6,28,358.77
1992,7,5,357.68
1992,7,12,356.93
1992,7,19,356.36
1992,7,26,355.61
1992,8,2,355.27
1992,8,9,355.62
1992,8,16,355.33
1992,8,23,354.34
1992,8,30,352.89
1992,9,6,354.07
1992,9,13,352.87
1992,9,20,352.6
1992,9,27,352.86
1992,10,4,353.24
1992,10,11,353.58
1992,10,18,353.2
1992,10,25,353.17
1992,11,1,354.26
1992,11,8,353.94
1992,11,15,354.16
1992,11,22,354.72
1992,11,29,354.84
1992,12,6,355.28
1992,12,13,355.44
1992,12,20,355.99
1992,12,27,356.28
1993,1,3,356.93
1993,1,10,357.22
1993,1,17,356.85
1993,1,24,357.05
1993,1,31,357.28
1993,2,7,356.99
1993,2,14,357.16
1993,2,21,357.79
1993,2,28,358.57
1993,3,7,358.32
1993,3,14,358.67
1993,3,21,357.84
1993,3,28,359.19
1993,4,4,358.83
1993,4,11,359.1
1993,4,18,359.63
1993,4,25,359.75
1993,5,2,359.47
1993,5,9,360.12
1993,5,16,360.55
1993,5,23,360.75
1993,5,30,359.99
1993,6,6,359.77
1993,6,13,359.65
1993,6,20,359.18
1993,6,27,358.69
1993,7,4,357.72
1993,7,11,357.72
1993,7,18,357.1
1993,7,25,356.53
1993,8,1,356.43
1993,8,8,355.77
1993,8,15,355.41
1993,8,22,354.83
1993,8,29,354.8
1993,9,5,354.18
1993,9,12,353.84
1993,9,19,353.99
1993,9,26,354.16
1993,10,3,354.06
1993,10,10,353.88
1993,10,17,354.36
1993,10,24,354.34
1993,10,31,354.63
1993,11,7,355.01
1993,11,14,355.61
1993,11,21,355.99
1993,11,28,356.14
1993,12,5,356.52
1993,12,12,356.64
1993,12,19,357.53
1993,12,26,357.48
1994,1,2,358.11
1994,1,9,358.12
1994,1,16,358.4
1994,1,23,358.24
1994,1,30,358.28
1994,2,6,358.92
1994,2,13,358.64
1994,2,20,359.39
1994,2,27,358.88
1994,3,6,359.35
1994,3,13,360.46
1994,3,20,360.6
1994,3,27,360.81
1994,4,3,361.09
1994,4,10,361.01
1994,4,17,361.3
1994,4,24,361.81
1994,5,1,361.98
1994,5,8,361.38
1994,5,15,361.7
1994,5,22,361.51
1994,5,29,361.41
1994,6,5,360.89
1994,6,12,360.89
1994,6,19,360.82
1994,6,26,360.02
1994,7,3,359.95
1994,7,10,359.64
1994,7,17,359.21
1994,7,24,358.83
1994,7,31,358.45
1994,8,7,357.88
1994,8,14,357.7
1994,8,21,356.87
1994,8,28,356.19
1994,9,4,356.48
1994,9,11,355.26
1994,9,18,355.67
1994,9,25,355.35
1994,10,2,355.7
1994,10,9,355.85
1994,10,16,356.14
1994,10,23,356.56
1994,10,30,356.68
1994,11,6,356.97
1994,11,13,358.15
1994,11,20,357.65
1994,11,27,358.07
1994,12,4,358.74
1994,12,11,359.38
1994,12,18,358.82
1994,12,25,359.34
1995,1,1,359.7
1995,1,8,359.54
1995,1,15,360.37
1995,1,22,360.03
1995,1,29,360.14
1995,2,5,360.76
1995,2,12,361.05
1995,2,19,361.01
1995,2,26,361.68
1995,3,5,361.78
1995,3,12,361.1
1995,3,19,361.76
1995,3,26,362.84
1995,4,2,363.75
1995,4,9,362.81
1995,4,16,363.01
1995,4,23,363.51
1995,4,30,362.83
1995,5,7,363.85
1995,5,14,364.4
1995,5,21,363.67
1995,5,28,363.67
1995,6,4,363.79
1995,6,11,363.05
1995,6,18,362.91
1995,6,25,362.44
1995,7,2,362.31
1995,7,9,362.1
1995,7,16,361.42
1995,7,23,360.99
1995,7,30,360.14
1995,8,6,359.76
1995,8,13,358.76
1995,8,20,358.66
1995,8,27,357.84
1995,9,3,358.31
1995,9,10,358.58
1995,9,17,358.77
1995,9,24,357.59
1995,10,1,357.81
1995,10,8,357.72
1995,10,15,357.99
1995,10,22,358.23
1995,10,29,358.83
1995,11,5,359.09
1995,11,12,359.49
1995,11,19,359.8
1995,11,26,359.82
1995,12,3,360.21
1995,12,10,360.55
1995,12,17,360.62
1995,12,24,361.4
1995,12,31,361.84
1996,1,7,362.19
1996,1,14,361.91
1996,1,21,362.21
1996,1,28,362.34
1996,2,4,362.92
1996,2,11,363.03
1996,2,18,363.57
1996,2,25,363.93
1996,3,3,364.09
1996,3,10,363.69
1996,3,17,364.45
1996,3,24,364.49
1996,3,31,364.25
1996,4,7,364.61
1996,4,14,364.7
1996,4,21,364.55
1996,4,28,365.02
1996,5,5,364.69
1996,5,12,365.47
1996,5,19,365.28
1996,5,26,365.04
1996,6,2,364.97
1996,6,9,365.28
1996,6,16,365.07
1996,6,23,364.5
1996,6,30,364.42
1996,7,7,363.82
1996,7,14,363.5
1996,7,21,363.12
1996,7,28,362.04
1996,8,4,362.03
1996,8,11,361.79
1996,8,18,361.01
1996,8,25,360.86
1996,9,1,360.08
1996,9,8,359.94
1996,9,15,359.01
1996,9,22,359.22
1996,9,29,359.29
1996,10,6,359.44
1996,10,13,359.76
1996,10,20,359.52
1996,10,27,359.98
1996,11,3,360.27
1996,11,10,360.85
1996,11,17,361.37
1996,11,24,361.25
1996,12,1,361.63
1996,12,8,362.23
1996,12,15,362.48
1996,12,22,362.32
