yr,mon,day,CO2 ppm
1996,12,29,362.76
1997,1,5,362.96
1997,1,12,362.97
1997,1,19,363.5
1997,1,26,363.2
1997,2,2,363.56
1997,2,9,364.29
1997,2,16,363.64
1997,2,23,364.74
1997,3,2,363.87
1997,3,9,364.16
1997,3,16,364.63
1997,3,23,365.19
1997,3,30,365.74
1997,4,6,365.96
1997,4,13,366.5
1997,4,20,366.7
1997,4,27,366.61
1997,5,4,366.48
1997,5,11,366.82
1997,5,18,367.01
1997,5,25,366.24
1997,6,1,366.07
1997,6,8,365.76
1997,6,15,365.35
1997,6,22,365.22
1997,6,29,365.1
1997,7,6,364.78
1997,7,13,364.47
1997,7,20,363.6
1997,7,27,363.58
1997,8,3,363.19
1997,8,10,362.63
1997,8,17,361.19
1997,8,24,361.54
1997,8,31,361.44
1997,9,7,360.08
1997,9,14,360.33
1997,9,21,359.88
1997,9,28,359.99
1997,10,5,360.53
1997,10,12,360.72
1997,10,19,361.02
1997,10,26,361.3
1997,11,2,362.05
1997,11,9,362.14
1997,11,16,362.52
1997,11,23,363.27
1997,11,30,363.95
1997,12,7,364.04
1997,12,14,364.33
1997,12,21,364.75
1997,12,28,365.03
1998,1,4,365.31
1998,1,11,365.31
1998,1,18,365.1
1998,1,25,365.38
1998,2,1,365.97
1998,2,8,365.62
1998,2,15,365.67
1998,2,22,366.67
1998,3,1,367.1
1998,3,8,366.66
1998,3,15,366.83
1998,3,22,367.77
1998,3,29,368.81
1998,4,5,368.34
1998,4,12,368.47
1998,4,19,368.35
1998,4,26,369.55
1998,5,3,369.72
1998,5,10,368.32
1998,5,17,369.58
1998,5,24,369.94
1998,5,31,369.61
1998,6,7,369.14
1998,6,14,368.8
1998,6,21,368.75
1998,6,28,368.19
1998,7,5,368.41
1998,7,12,367.73
1998,7,19,367.9
1998,7,26,367.1
1998,8,2,366.9
1998,8,9,366.23
1998,8,16,365.54
1998,8,23,365.34
1998,8,30,364.74
1998,9,6,364.32
1998,9,13,363.65
1998,9,20,363.51
1998,9,27,364.06
1998,10,4,364.1
1998,10,11,364.3
1998,10,18,364.53
1998,10,25,364.79
1998,11,1,364.94
1998,11,8,365.39
1998,11,15,365.95
1998,11,22,365.82
1998,11,29,366.59
1998,12,6,366.8
1998,12,13,367.15
1998,12,20,367.28
1998,12,27,367.63
1999,1,3,367.8
1999,1,10,368.1
1999,1,17,367.82
1999,1,24,369.08
1999,1,31,369.27
1999,2,7,369.11
1999,2,14,368.62
1999,2,21,369.08
1999,2,28,368.03
1999,3,7,369.24
1999,3,14,370.18
1999,3,21,370.56
1999,3,28,370.66
1999,4,4,371.73
1999,4,11,371.51
1999,4,18,370.29
1999,4,25,370.6
1999,5,2,371.52
1999,5,9,371.07
1999,5,16,370.58
1999,5,23,370.72
1999,5,30,370.71
1999,6,6,370.39
1999,6,13,370.41
1999,6,20,369.89
1999,6,27,369.78
1999,7,4,370.05
1999,7,11,370.13
1999,7,18,369.09
1999,7,25,368.27
1999,8,1,367.7
1999,8,8,367.35
1999,8,15,366.6
1999,8,22,366.27
1999,8,29,365.18
1999,9,5,364.36
1999,9,12,365.16
1999,9,19,365.05
1999,9,26,364.67
1999,10,3,365.15
1999,10,10,365.19
1999,10,17,365.6
1999,10,24,365.65
1999,10,31,365.98
1999,11,7,366.65
1999,11,14,366.76
1999,11,21,367.08
1999,11,28,367.44
1999,12,5,367.87
1999,12,12,367.89
1999,12,19,368.27
1999,12,26,368.73
2000,1,2,368.74
2000,1,9,368.87
2000,1,16,370.03
2000,1,23,370.08
2000,1,30,369.26
2000,2,6,369.61
2000,2,13,369.98
2000,2,20,369.36
2000,2,27,370.11
2000,3,5,370.07
2000,3,12,370.64
2000,3,19,370.93
2000,3,26,371.13
2000,4,2,371.06
2000,4,9,372
2000,4,16,372.33
2000,4,23,371.92
2000,4,30,370.91
2000,5,7,371.88
2000,5,14,371.5
2000,5,21,372.08
2000,5,28,371.87
2000,6,4,371.92
2000,6,11,371.67
2000,6,18,371.79
2000,6,25,371.25
2000,7,2,370.22
2000,7,9,370.15
2000,7,16,369.94
2000,7,23,369.19
2000,7,30,368.93
2000,8,6,368.48
2000,8,13,368.25
2000,8,20,367.56
2000,8,27,367.56
2000,9,3,367.18
2000,9,10,367.19
2000,9,17,366.74
2000,9,24,366.72
2000,10,1,366.65
2000,10,8,366.73
2000,10,15,366.99
2000,10,22,367.47
2000,10,29,367.85
2000,11,5,368.05
2000,11,12,368.59
2000,11,19,368.48
2000,11,26,368.69
2000,12,3,369.68
2000,12,10,369.66
2000,12,17,369.64
2000,12,24,369.86
2000,12,31,370.17
2001,1,7,370.3
2001,1,14,370.67
2001,1,21,370.52
2001,1,28,371.36
2001,2,4,371.58
2001,2,11,371.96
2001,2,18,371.48
2001,2,25,371.73
2001,3,4,372.19
2001,3,11,372.53
2001,3,18,372.54
2001,3,25,372.34
2001,4,1,372.45
2001,4,8,373.61
2001,4,15,373.7
2001,4,22,373.6
2001,4,29,373.55
2001,5,6,373.93
2001,5,13,373.74
2001,5,20,373.9
2001,5,27,373.87
2001,6,3,373.47
2001,6,10,373.05
2001,6,17,373.11
2001,6,24,373.02
2001,7,1,372.48
2001,7,8,371.34
2001,7,15,371.3
2001,7,22,370.87
2001,7,29,370.88
2001,8,5,369.92
2001,8,12,369.2
2001,8,19,369.32
2001,8,26,369.28
2001,9,2,368.33
2001,9,9,368.56
2001,9,16,368.05
2001,9,23,367.81
2001,9,30,368.07
2001,10,7,368.29
2001,10,14,368.18
2001,10,21,368.71
2001,10,28,369.12
2001,11,4,369.09
2001,11,11,369.83
2001,11,18,370.22
2001,11,25,370.44
2001,12,2,370.78
2001,12,9,371.23
2001,12,16,371.26
2001,12,23,371.69
2001,12,30,372.2
2002,1,6,372.2
2002,1,13,372.74
2002,1,20,372.58
2002,1,27,372.82
2002,2,3,372.95
2002,2,10,373
2002,2,17,373.08
2002,2,24,373.74
2002,3,3,373.88
2002,3,10,374.13
2002,3,17,374.64
2002,3,24,374.28
2002,3,31,374.26
2002,4,7,374.53
2002,4,14,375.23
2002,4,21,375.41
2002,4,28,376.05
2002,5,5,375.6
2002,5,12,375.07
2002,5,19,375.93
2002,5,26,376.24
2002,6,2,375.9
2002,6,9,375.45
2002,6,16,375.23
2002,6,23,375.49
2002,6,30,374.82
2002,7,7,374.47
2002,7,14,374.01
2002,7,21,373.34
2002,7,28,373.33
2002,8,4,372.57
2002,8,11,371.81
2002,8,18,371.33
2002,8,25,370.93
2002,9,1,370.26
2002,9,8,371.63
2002,9,15,370.83
2002,9,22,370.5
2002,9,29,369.88
2002,10,6,369.91
2002,10,13,371.24
2002,10,20,370.68
2002,10,27,371.06
2002,11,3,371.97
2002,11,10,371.86
2002,11,17,372.73
2002,11,24,372.77
2002,12,1,373.04
2002,12,8,373.59
2002,12,15,373.57
2002,12,22,374.47
2002,12,29,374.69
2003,1,5,374.55
2003,1,12,375.02
2003,1,19,374.92
2003,1,26,375.3
2003,2,2,375.17
2003,2,9,375.11
2003,2,16,376.38
2003,2,23,376.02
2003,3,2,376.3
2003,3,9,376.36
2003,3,16,375.96
2003,3,23,377
2003,3,30,376.85
2003,4,6,377.13
2003,4,13,377.79
2003,4,20,378.35
2003,4,27,378.63
2003,5,4,378.07
2003,5,11,378.07
2003,5,18,379.43
2003,5,25,378.72
2003,6,1,378.42
2003,6,8,378.49
2003,6,15,378.12
2003,6,22,378.31
2003,6,29,377.58
2003,7,6,376.57
2003,7,13,377.23
2003,7,20,376.39
2003,7,27,375.91
2003,8,3,374.94
2003,8,10,374.67
2003,8,17,373.89
2003,8,24,373.44
2003,8,31,373.21
2003,9,7,373.12
2003,9,14,372.88
2003,9,21,373.35
2003,9,28,373.28
2003,10,5,372.92
2003,10,12,372.79
2003,10,19,373.43
2003,10,26,373.4
2003,11,2,373.96
2003,11,9,374.52
2003,11,16,374.89
2003,11,23,375.27
2003,11,30,375.32
2003,12,7,375.74
2003,12,14,376.34
2003,12,21,376.14
2003,12,28,376.35
2004,1,4,376.34
2004,1,11,376.95
2004,1,18,377.12
2004,1,25,377.95
2004,2,1,377.87
2004,2,8,378.43
2004,2,15,377.49
2004,2,22,377.62
2004,2,29,378.29
2004,3,7,378.96
2004,3,14,379.23
2004,3,21,378.5
2004,3,28,379.72
2004,4,4,380
2004,4,11,380.73
2004,4,18,380.38
2004,4,25,380.64
2004,5,2,380.72
2004,5,9,380.71
2004,5,16,380.25
2004,5,23,381.07
2004,5,30,379.94
2004,6,6,380.09
2004,6,13,380.16
2004,6,20,379.37
2004,6,27,379.14
2004,7,4,378.33
2004,7,11,377.89
2004,7,18,376.74
2004,7,25,376.42
2004,8,1,376.76
2004,8,8,376.26
2004,8,15,375.77
2004,8,22,376.09
2004,8,29,373.99
2004,9,5,374.44
2004,9,12,374.05
2004,9,19,374.4
2004,9,26,374.31
2004,10,3,373.98
2004,10,10,374.22
2004,10,17,374.57
2004,10,24,374.96
2004,10,31,375.31
2004,11,7,375.44
2004,11,14,376.8
2004,11,21,376.73
2004,11,28,376.82
2004,12,5,377.54
2004,12,12,377.24
2004,12,19,377.78
2004,12,26,377.83
2005,1,2,378.21
2005,1,9,378.44
2005,1,16,378.35
2005,1,23,378.63
2005,1,30,379.42
2005,2,6,379.23
2005,2,13,379.92
2005,2,20,379.87
2005,2,27,381.36
2005,3,6,380.06
2005,3,13,381.28
2005,3,20,380.22
2005,3,27,381.76
2005,4,3,382.3
2005,4,10,382.1
2005,4,17,382.18
2005,4,24,382.57
2005,5,1,381.94
2005,5,8,381.98
2005,5,15,382.63
2005,5,22,383.01
2005,5,29,382.79
2005,6,5,382.63
2005,6,12,382.41
2005,6,19,381.95
2005,6,26,381.36
2005,7,3,381.11
2005,7,10,380.85
2005,7,17,380.74
2005,7,24,380.14
2005,7,31,379.83
2005,8,7,378.9
2005,8,14,378.83
2005,8,21,378
2005,8,28,377.95
2005,9,4,377.32
2005,9,11,376.16
2005,9,18,376.35
2005,9,25,376.46
2005,10,2,376.65
2005,10,9,376.91
2005,10,16,-999.99
2005,10,23,377.52
2005,10,30,377.8
2005,11,6,377.94
2005,11,13,378.86
2005,11,20,378.48
2005,11,27,379.02
2005,12,4,379.93
2005,12,11,380.18
2005,12,18,380.24
2005,12,25,380.49
2006,1,1,381.26
2006,1,8,381.2
2006,1,15,381.55
2006,1,22,381.62
2006,1,29,381.62
2006,2,5,382.28
2006,2,12,382.59
2006,2,19,381.94
2006,2,26,382.14
2006,3,5,382.89
2006,3,12,382.89
2006,3,19,382.91
2006,3,26,382.43
2006,4,2,384.17
2006,4,9,384.74
2006,4,16,384.86
2006,4,23,384.76
2006,4,30,384.88
2006,5,7,385.03
2006,5,14,385.32
2006,5,21,384.96
2006,5,28,384.66
2006,6,4,384.18
2006,6,11,384.28
2006,6,18,383.93
2006,6,25,383.44
2006,7,2,383.11
2006,7,9,382.83
2006,7,16,381.8
2006,7,23,382.11
2006,7,30,381.51
2006,8,6,380.59
2006,8,13,380.4
2006,8,20,379.79
2006,8,27,379.55
2006,9,3,378.69
2006,9,10,379.14
2006,9,17,378.66
2006,9,24,378.87
2006,10,1,378.92
2006,10,8,378.9
2006,10,15,378.93
2006,10,22,379.48
2006,10,29,379.64
2006,11,5,379.76
2006,11,12,380
2006,11,19,380.38
2006,11,26,381.24
2006,12,3,381.47
2006,12,10,381.7
2006,12,17,382.18
2006,12,24,382
2006,12,31,382.08
2007,1,7,382.92
2007,1,14,382.43
2007,1,21,383.55
2007,1,28,383.67
2007,2,4,383.26
2007,2,11,384.81
2007,2,18,384.71
2007,2,25,384
2007,3,4,383.41
2007,3,11,384.33
2007,3,18,385.08
2007,3,25,385.85
2007,4,1,385.85
2007,4,8,385.78
2007,4,15,387.29
2007,4,22,386.96
2007,4,29,386.6
2007,5,6,386.25
2007,5,13,386.65
2007,5,20,386.51
2007,5,27,386.91
2007,6,3,386.9
2007,6,10,386.43
2007,6,17,385.7
2007,6,24,385.04
2007,7,1,385.38
2007,7,8,385.12
2007,7,15,384.08
2007,7,22,383.8
2007,7,29,382.87
2007,8,5,382.39
2007,8,12,381.87
2007,8,19,382.09
2007,8,26,381.62
2007,9,2,381.52
2007,9,9,380.65
2007,9,16,380.79
2007,9,23,380.67
2007,9,30,380.87
2007,10,7,380.94
2007,10,14,381.02
2007,10,21,381.34
2007,10,28,381.75
2007,11,4,382.01
2007,11,11,382.21
2007,11,18,383.04
2007,11,25,382.87
2007,12,2,383.66
2007,12,9,383.68
2007,12,16,384.38
2007,12,23,383.88
2007,12,30,384.76
2008,1,6,384.39
2008,1,13,385.79
2008,1,20,385.99
2008,1,27,386.76
2008,2,3,386.01
2008,2,10,385.95
2008,2,17,385.3
2008,2,24,385.36
2008,3,2,385.81
2008,3,9,385.72
2008,3,16,385.82
2008,3,23,386.74
2008,3,30,388.09
2008,4,6,386.73
2008,4,13,386.48
2008,4,20,387.33
2008,4,27,387.27
2008,5,4,388.52
2008,5,11,388.87
2008,5,18,388.89
2008,5,25,388.59
2008,6,1,388.54
2008,6,8,387.47
2008,6,15,387.88
2008,6,22,387.34
2008,6,29,-999.99
2008,7,6,-999.99
2008,7,13,-999.99
2008,7,20,386.37
2008,7,27,384.9
2008,8,3,385.23
2008,8,10,383.93
2008,8,17,383.68
2008,8,24,383.3
2008,8,31,383.51
2008,9,7,383.03
2008,9,14,383.37
2008,9,21,383.06
2008,9,28,382.75
2008,10,5,382.87
2008,10,12,382.85
2008,10,19,383.07
2008,10,26,383.99
2008,11,2,383.79
2008,11,9,384.11
2008,11,16,384.34
2008,11,23,384.49
2008,11,30,385.05
2008,12,7,385.29
2008,12,14,385.54
2008,12,21,385.93
2008,12,28,386.23
2009,1,4,386.4
2009,1,11,387.02
2009,1,18,387.14
2009,1,25,387.5
2009,2,1,387.03
2009,2,8,386.94
2009,2,15,387.62
2009,2,22,388.22
2009,3,1,389.08
2009,3,8,388.8
2009,3,15,388.2
2009,3,22,389.29
2009,3,29,389.04
2009,4,5,389.43
2009,4,12,388.93
2009,4,19,389.56
2009,4,26,390.52
2009,5,3,389.76
2009,5,10,390.17
2009,5,17,390.38
2009,5,24,390.41
2009,5,31,389.85
2009,6,7,390.2
2009,6,14,389.42
2009,6,21,388.49
2009,6,28,388.69
2009,7,5,388.48
2009,7,12,388.36
2009,7,19,387.68
2009,7,26,387.37
2009,8,2,387.06
2009,8,9,386.01
2009,8,16,385.7
2009,8,23,385.86
2009,8,30,385.15
2009,9,6,384.69
2009,9,13,384.76
2009,9,20,384.62
2009,9,27,384.03
2009,10,4,383.88
2009,10,11,384.38
2009,10,18,384.71
2009,10,25,385.01
2009,11,1,385.36
2009,11,8,385.69
2009,11,15,386.34
2009,11,22,386.38
2009,11,29,387.07
2009,12,6,386.97
2009,12,13,386.87
2009,12,20,388.4
2009,12,27,388.6
2010,1,3,388.17
2010,1,10,388.33
2010,1,17,388.33
2010,1,24,389.01
2010,1,31,390.71
2010,2,7,390.35
2010,2,14,390.22
2010,2,21,389.57
2010,2,28,390.93
2010,3,7,391.38
2010,3,14,391.17
2010,3,21,390.29
2010,3,28,391.77
2010,4,4,391.19
2010,4,11,392.71
2010,4,18,393.3
2010,4,25,393.2
2010,5,2,393.01
2010,5,9,392.6
2010,5,16,393.42
2010,5,23,392.71
2010,5,30,393.3
2010,6,6,392.75
2010,6,13,391.85
2010,6,20,391.64
2010,6,27,391.15
2010,7,4,390.55
2010,7,11,389.85
2010,7,18,390.26
2010,7,25,389.82
2010,8,1,388.86
2010,8,8,388.82
2010,8,15,388.47
2010,8,22,387.62
2010,8,29,387.53
2010,9,5,386.14
2010,9,12,387.06
2010,9,19,386.78
2010,9,26,386.78
2010,10,3,386.95
2010,10,10,386.84
2010,10,17,387.43
2010,10,24,387.83
2010,10,31,388.05
2010,11,7,387.96
2010,11,14,388.63
2010,11,21,389.49
2010,11,28,389.66
2010,12,5,389.78
2010,12,12,389.44
2010,12,19,390.15
2010,12,26,389.94
2011,1,2,391.64
2011,1,9,390.76
2011,1,16,391.52
2011,1,23,391.37
2011,1,30,392.07
2011,2,6,391.44
2011,2,13,391.65
2011,2,20,392.05
2011,2,27,392.06
2011,3,6,391.88
2011,3,13,392.49
2011,3,20,392.89
2011,3,27,394
2011,4,3,393
2011,4,10,393.08
2011,4,17,393.55
2011,4,24,393.31
2011,5,1,394.14
2011,5,8,392.89
2011,5,15,394.91
2011,5,22,394.85
2011,5,29,394.19
2011,6,5,393.49
2011,6,12,393.79
2011,6,19,393.54
2011,6,26,393.45
2011,7,3,393.5
2011,7,10,393.29
2011,7,17,391.32
2011,7,24,391.98
2011,7,31,391.19
2011,8,7,390.6
2011,8,14,390.14
2011,8,21,389.39
2011,8,28,389.52
2011,9,4,389.04
2011,9,11,389.14
2011,9,18,389.08
2011,9,25,388.67
2011,10,2,388.77
2011,10,9,388.8
2011,10,16,389.03
2011,10,23,389.24
2011,10,30,389.61
2011,11,6,389.76
2011,11,13,390.44
2011,11,20,390.51
2011,11,27,391.15
2011,12,4,391.36
2011,12,11,392.01
2011,12,18,392.35
2011,12,25,392.2
2012,1,1,392.96
2012,1,8,393.37
2012,1,15,392.97
2012,1,22,393.34
2012,1,29,393.24
2012,2,5,393.71
2012,2,12,393.49
2012,2,19,394.44
2012,2,26,394.26
2012,3,4,393.55
2012,3,11,394.27
2012,3,18,394.79
2012,3,25,395.12
2012,4,1,395.32
2012,4,8,396.62
2012,4,15,396.16
2012,4,22,396.61
2012,4,29,396.92
2012,5,6,397.12
2012,5,13,396.99
2012,5,20,396.12
2012,5,27,396.3
2012,6,3,395.73
2012,6,10,396.24
2012,6,17,395.57
2012,6,24,395.25
2012,7,1,394.96
2012,7,8,394.36
2012,7,15,394.47
2012,7,22,394.08
2012,7,29,393.43
2012,8,5,393.24
2012,8,12,392.49
2012,8,19,391.36
2012,8,26,391.79
2012,9,2,391.86
2012,9,9,390.91
2012,9,16,390.79
2012,9,23,390.89
2012,9,30,390.81
2012,10,7,390.96
2012,10,14,390.89
2012,10,21,391.33
2012,10,28,391.56
2012,11,4,392.29
2012,11,11,393.26
2012,11,18,393.16
2012,11,25,393.71
2012,12,2,393.64
2012,12,9,394.4
2012,12,16,394.53
2012,12,23,394.84
2012,12,30,394.5
2013,1,6,395.34
2013,1,13,395.98
2013,1,20,395.78
2013,1,27,395.77
2013,2,3,396.63
2013,2,10,396.97
2013,2,17,397.15
2013,2,24,396.73
2013,3,3,397.65
2013,3,10,396.94
2013,3,17,397.36
2013,3,24,397.96
2013,3,31,398.07
2013,4,7,397.76
2013,4,14,397.96
2013,4,21,399.2
2013,4,28,399.53
2013,5,5,399.52
2013,5,12,399.74
2013,5,19,399.93
2013,5,26,399.88
2013,6,2,399.18
2013,6,9,398.61
2013,6,16,398.14
2013,6,23,398.64
2013,6,30,398.24
2013,7,7,397.74
2013,7,14,397.08
2013,7,21,396.82
2013,7,28,396.68
2013,8,4,395.67
2013,8,11,395.13
2013,8,18,395.15
2013,8,25,394.22
2013,9,1,393.85
2013,9,8,393.35
2013,9,15,393.3
2013,9,22,393.38
2013,9,29,393.31
2013,10,6,393.34
2013,10,13,393.68
2013,10,20,393.98
2013,10,27,394.24
2013,11,3,394.46
2013,11,10,395.53
2013,11,17,394.87
2013,11,24,396
2013,12,1,396.26
2013,12,8,396.14
2013,12,15,397.43
2013,12,22,397.27
2013,12,29,397.41
2014,1,5,398.23
2014,1,12,397.74
2014,1,19,397.97
2014,1,26,397.83
2014,2,2,397.96
2014,2,9,397.87
2014,2,16,398.08
2014,2,23,397.97
2014,3,2,398.43
2014,3,9,399.8
2014,3,16,401.24
2014,3,23,400.06
2014,3,30,400.62
2014,4,6,401.12
2014,4,13,401.74
2014,4,20,401.59
2014,4,27,401.74
2014,5,4,401.71
2014,5,11,401.71
2014,5,18,401.75
2014,5,25,401.82
2014,6,1,401.82
2014,6,8,401.5
2014,6,15,401.03
2014,6,22,400.94
2014,6,29,400.22
2014,7,6,399.84
2014,7,13,398.76
2014,7,20,398.84
2014,7,27,397.42
2014,8,3,397.78
2014,8,10,397.23
2014,8,17,396.77
2014,8,24,396.32
2014,8,31,396.37
2014,9,7,395.02
2014,9,14,395.08
2014,9,21,395.45
2014,9,28,395.33
2014,10,5,395.56
2014,10,12,395.65
2014,10,19,395.86
2014,10,26,397.51
2014,11,2,396.77
2014,11,9,397.22
2014,11,16,397.32
2014,11,23,397.87
2014,11,30,398.2
2014,12,7,399.12
2014,12,14,399.11
2014,12,21,398.92
2014,12,28,399.84
2015,1,4,399.85
2015,1,11,400.16
2015,1,18,399.51
2015,1,25,400.2
2015,2,1,400.23
2015,2,8,399.95
2015,2,15,399.93
2015,2,22,401.12
2015,3,1,401.28
2015,3,8,402.04
2015,3,15,400.78
2015,3,22,401.77
2015,3,29,401.96
2015,4,5,403.44
2015,4,12,404.04
2015,4,19,403.07
2015,4,26,403.8
2015,5,3,404.13
2015,5,10,403.96
2015,5,17,403.97
2015,5,24,403.81
2015,5,31,403.21
2015,6,7,403.24
2015,6,14,402.39
2015,6,21,402.7
2015,6,28,402.17
2015,7,5,401.73
2015,7,12,401.39
2015,7,19,401.25
2015,7,26,400.21
2015,8,2,398.36
2015,8,9,399.19
2015,8,16,399.14
2015,8,23,398.85
2015,8,30,398.49
2015,9,6,397.77
2015,9,13,397.24
2015,9,20,397.33
2015,9,27,397.2
2015,10,4,398.37
2015,10,11,398.18
2015,10,18,398.52
2015,10,25,398.48
2015,11,1,399.06
2015,11,8,400.43
2015,11,15,400.35
2015,11,22,400.37
2015,11,29,400.8
2015,12,6,401.31
2015,12,13,402.35
2015,12,20,402.6
2015,12,27,402.08
2016,1,3,402.15
2016,1,10,402.48
2016,1,17,402.61
2016,1,24,403.15
2016,1,31,404.6
2016,2,7,403.86
2016,2,14,403.68
2016,2,21,404.39
2016,2,28,404.17
2016,3,6,404
2016,3,13,404.78
2016,3,20,405.66
2016,3,27,405.45
2016,4,3,406.6
2016,4,10,408.72
2016,4,17,407.45
2016,4,24,407.81
2016,5,1,407.56
2016,5,8,407.86
2016,5,15,407.31
2016,5,22,408.33
2016,5,29,407.55
2016,6,5,406.88
2016,6,12,407.22
2016,6,19,406.66
2016,6,26,405.99
2016,7,3,405.59
2016,7,10,404.5
2016,7,17,403.41
2016,7,24,403.85
2016,7,31,403.49
2016,8,7,402.9
2016,8,14,401.87
2016,8,21,401.99
2016,8,28,401
2016,9,4,400.99
2016,9,11,401.35
2016,9,18,400.89
2016,9,25,400.74
2016,10,2,400.93
2016,10,9,401.59
2016,10,16,401.67
2016,10,23,402.09
2016,10,30,402.83
2016,11,6,402.78
2016,11,13,403.76
2016,11,20,404
2016,11,27,404.4
2016,12,4,403.89
2016,12,11,404.79
2016,12,18,404.43
2016,12,25,404.78
2017,1,1,405.95
2017,1,8,406.02
2017,1,15,406.18
2017,1,22,406.52
2017,1,29,406.24
2017,2,5,406.07
2017,2,12,405.95
2017,2,19,406.95
2017,2,26,407.41
2017,3,5,406.15
2017,3,12,407.1
2017,3,19,406.82
2017,3,26,408.41
2017,4,2,407.64
2017,4,9,408.89
2017,4,16,409.65
2017,4,23,409.96
2017,4,30,409.17
2017,5,7,409.32
2017,5,14,410.4
2017,5,21,410
2017,5,28,409.57
2017,6,4,409.69
2017,6,11,409.43
2017,6,18,408.31
2017,6,25,407.76
2017,7,2,408.04
2017,7,9,407.06
2017,7,16,406.81
2017,7,23,406.73
2017,7,30,406.47
2017,8,6,405.53
2017,8,13,405.2
2017,8,20,404.54
2017,8,27,404.23
2017,9,3,403.7
2017,9,10,403.68
2017,9,17,403.05
2017,9,24,402.76
2017,10,1,402.95
2017,10,8,403.4
2017,10,15,403.95
2017,10,22,404
2017,10,29,404.15
2017,11,5,404.25
2017,11,12,405.07
2017,11,19,406.12
2017,11,26,406.33
2017,12,3,406.74
2017,12,10,406.53
2017,12,17,406.83
2017,12,24,407.21
2017,12,31,407.37
2018,1,7,408.14
2018,1,14,407.89
2018,1,21,408.27
2018,1,28,407.88
2018,2,4,408.2
2018,2,11,408.37
2018,2,18,408.45
2018,2,25,408.9
2018,3,4,409.83
2018,3,11,408.84
2018,3,18,409.12
2018,3,25,410.03
2018,4,1,409.2
2018,4,8,409.45
2018,4,15,411.05
2018,4,22,411.67
2018,4,29,409.62
2018,5,6,411.06
2018,5,13,411.85
2018,5,20,411.45
2018,5,27,411.39
2018,6,3,410.94
2018,6,10,411.16
2018,6,17,410.36
2018,6,24,410.57
2018,7,1,409.38
2018,7,8,409.16
2018,7,15,408.54
2018,7,22,408.28
2018,7,29,407.46
2018,8,5,407.23
2018,8,12,407.07
2018,8,19,406.84
2018,8,26,406.26
2018,9,2,405.47
2018,9,9,405.39
2018,9,16,405.69
2018,9,23,405.54
2018,9,30,405.5
2018,10,7,405.58
2018,10,14,406
2018,10,21,406.62
2018,10,28,406.48
2018,11,4,406.99
2018,11,11,408.72
2018,11,18,408.6
2018,11,25,408.38
2018,12,2,408.49
2018,12,9,409.4
2018,12,16,409.3
2018,12,23,409.13
2018,12,30,409.6
2019,1,6,410.67
2019,1,13,410.4
2019,1,20,411.99
2019,1,27,411.02
2019,2,3,411.63
2019,2,10,412.41
2019,2,17,410.98
2019,2,24,412.4
2019,3,3,412.14
2019,3,10,412.16
2019,3,17,411.82
2019,3,24,411.32
2019,3,31,412.21
2019,4,7,413.13
2019,4,14,413.59
2019,4,21,413.77
2019,4,28,414.32
2019,5,5,414.37
2019,5,12,415.39
2019,5,19,414.74
2019,5,26,414.3
2019,6,2,414.41
2019,6,9,414.08
2019,6,16,413.85
2019,6,23,413.35
2019,6,30,413.38
2019,7,7,412.05
2019,7,14,412.14
2019,7,21,410.87
2019,7,28,410.2
2019,8,4,410.34
2019,8,11,410.24
2019,8,18,409.57
2019,8,25,409.45
2019,9,1,408.8
2019,9,8,408.59
2019,9,15,408.5
2019,9,22,408.32